"Year","Magnitude","growth","gb","ga","dif","dgrowth_dt","USAMagnitude","ratio","dratio_dt","dratio_dt_mmov","dratio_dt2_mmov","Country","CountryCode"
1968,130,8.33333333333333,NA,10.1907405278605,NA,-0.641025641025641,4740,0.0274261603375527,-0.00337938958568651,-0.0379870571785639,0.0225699557142195,"Kenya","KEN"
1969,140,7.69230769230769,5.27639027639028,9.0918394289594,3.81544915256913,-14.8351648351648,5070,0.0276134122287968,0.0187251891244099,-0.0571500379725396,-0.0191629807939757,"Kenya","KEN"
1970,130,-7.14285714285714,4.25598211312497,11.8265333065104,7.57055119338545,30.2197802197802,5230,0.0248565965583174,-0.275681567047944,-0.0183319863594252,0.0388180516131144,"Kenya","KEN"
1971,160,23.0769230769231,6.12411398125684,10.5706463363377,4.4465323550809,-4.32692307692308,5620,0.0284697508896797,0.361315433136231,-0.00339734497490218,0.014934641384523,"Kenya","KEN"
1972,190,18.75,10.1013867085296,11.0170749077663,0.915688199236746,-13.4868421052632,6280,0.0302547770700637,0.178502618038398,0.0558964567330817,0.0592938017079839,"Kenya","KEN"
1973,200,5.26315789473684,7.99612355063483,12.4629974063204,4.46687385568556,9.73684210526316,7290,0.0274348422496571,-0.281993482040663,0.000173638242086377,-0.0557228184909953,"Kenya","KEN"
1974,230,15,10.138980693492,10.3201402634632,0.181159569971273,-6.30434782608696,7980,0.0288220551378446,0.138721288818755,0.0241728581809553,0.023999219938869,"Kenya","KEN"
1975,250,8.69565217391304,10.1907405278605,7.17314233385662,-3.01759819400388,-8.69565217391304,8510,0.0293772032902468,0.0555148152402159,0.0904121346385874,0.066239276457632,"Kenya","KEN"
1976,250,0,9.0918394289594,5.34164050235479,-3.75019892660461,12,8960,0.0279017857142857,-0.147541757596105,-0.01135930350788,-0.101771438146467,"Kenya","KEN"
1977,280,12,11.8265333065104,2.3668505863884,-9.45968272012202,2.28571428571429,9590,0.0291970802919708,0.129529457768509,-0.0211539355618578,-0.00979463205397789,"Kenya","KEN"
1978,320,14.2857142857143,10.5706463363377,0.326034259857789,-10.24461207648,7.58928571428571,10760,0.0297397769516729,0.0542696659702059,0.046098694040316,0.0672526296021738,"Kenya","KEN"
1979,390,21.875,11.0170749077663,-1.41647726087954,-12.4335521686458,-6.49038461538461,12200,0.0319672131147541,0.222743616308124,0.0629031595381897,0.0168044654978738,"Kenya","KEN"
1980,450,15.3846153846154,12.4629974063204,-2.35377525700106,-14.8167726633215,-15.3846153846154,13380,0.0336322869955157,0.16650738807616,0.0851016741053785,0.0221985145671888,"Kenya","KEN"
1981,450,0,10.3201402634632,-0.809373712599519,-11.1295139760628,-13.3333333333333,14360,0.0313370473537604,-0.229523964175525,0.0687052327894946,-0.016396441315884,"Kenya","KEN"
1982,390,-13.3333333333333,7.17314233385662,0.746956136413257,-6.42618619744336,0.512820512820513,14220,0.0274261603375527,-0.39108870162077,-0.0354183990883612,-0.104123631877856,"Kenya","KEN"
1983,340,-12.8205128205128,5.34164050235479,1.50702939648652,-3.83461110586827,3.99698340874811,14570,0.0233356211393274,-0.409053919822536,-0.12808311624691,-0.0926647171585484,"Kenya","KEN"
1984,310,-8.82352941176471,2.3668505863884,1.99533282596642,-0.371517760421984,8.82352941176471,16210,0.0191239975323874,-0.421162360693997,-0.256864311647334,-0.128781195400424,"Kenya","KEN"
1985,310,0,0.326034259857789,1.17900629535417,0.852972035496383,9.67741935483871,17460,0.0177548682703322,-0.136912926205523,-0.31754837450367,-0.0606840628563365,"Kenya","KEN"
1986,340,9.67741935483871,-1.41647726087954,-2.8008847813111,-1.38440752043156,-0.853889943074003,19110,0.0177917320774464,0.00368638071141757,-0.270906305526282,0.0466420689773885,"Kenya","KEN"
1987,370,8.82352941176471,-2.35377525700106,-4.5904895120923,-2.23671425509124,1.9872813990461,21390,0.0172978027115475,-0.0493929365898912,-0.202567152520106,0.0683391530061758,"Kenya","KEN"
1988,410,10.8108108108108,-0.809373712599519,-5.58544050704329,-4.77606679444378,-13.2498352010547,23490,0.0174542358450404,0.0156433133492992,-0.117627705885739,0.084939446634367,"Kenya","KEN"
1989,400,-2.4390243902439,0.746956136413257,-1.53330474759046,-2.28026088400372,-5.0609756097561,23770,0.016827934371056,-0.062630147398449,-0.0459212632266293,0.0717064426591096,"Kenya","KEN"
1990,370,-7.5,1.50702939648652,1.63896415997256,0.131934763486046,2.09459459459459,24060,0.015378221113882,-0.144971325717399,-0.0475329431290045,-0.00161167990237524,"Kenya","KEN"
1991,350,-5.40540540540541,1.99533282596642,3.8763663973748,1.88103357140838,-0.308880308880309,24270,0.0144210960032962,-0.0957125110585712,-0.0674127214830023,-0.0198797783539978,"Kenya","KEN"
1992,330,-5.71428571428571,1.17900629535417,4.69269292798705,3.51368663263287,-12.4675324675325,25680,0.0128504672897196,-0.157062871357662,-0.0889467084365565,-0.0215339869535542,"Kenya","KEN"
1993,270,-18.1818181818182,-2.8008847813111,6.62564369814712,9.42652847945822,14.4781144781145,26390,0.0102311481621826,-0.261931912753698,-0.144461753657156,-0.0555150452205995,"Kenya","KEN"
1994,260,-3.7037037037037,-4.5904895120923,6.80631217149852,11.3968016835908,7.54985754985755,27650,0.00940325497287523,-0.0827893189307418,-0.148493587963615,-0.00403183430645859,"Kenya","KEN"
1995,270,3.84615384615385,-5.58544050704329,5.54257590776225,11.1280164148056,22.0797720797721,29040,0.00929752066115703,-0.0105734311718201,-0.121614009054499,0.0268795789091158,"Kenya","KEN"
1996,340,25.9259259259259,-1.53330474759046,2.59075190330667,4.12405665089713,-11.2200435729848,30270,0.0112322431450281,0.193472248387106,-0.0637770571653634,0.0578369518891353,"Kenya","KEN"
1997,390,14.7058823529412,1.63896415997256,2.2756258528865,0.63666169291394,-4.44947209653092,31270,0.0124720179085385,0.123977476351045,-0.00756898762362182,0.0562080695417416,"Kenya","KEN"
1998,430,10.2564102564103,3.8763663973748,2.71518629244694,-1.16118010492786,-10.2564102564103,32030,0.0134249141429909,0.0952896234452412,0.063875319616166,0.0714443072397879,"Kenya","KEN"
1999,430,0,4.69269292798705,4.67597060617243,-0.0167223218146129,-4.65116279069767,33670,0.0127710127710128,-0.0653901371978176,0.0673551559627509,0.00347983634658486,"Kenya","KEN"
2000,410,-4.65116279069767,6.62564369814712,8.2960874580455,1.67044375989838,2.21213840045377,35960,0.0114015572858732,-0.136945548513958,0.0420807324943234,-0.0252744234684275,"Kenya","KEN"
2001,400,-2.4390243902439,6.80631217149852,11.0934991056314,4.28718693413284,-2.5609756097561,36710,0.0108962135657859,-0.0505343720087304,-0.00672059158484385,-0.0488013240791672,"Kenya","KEN"
2002,380,-5,5.54257590776225,13.2015130429136,7.65893713515134,10.2631578947368,37310,0.0101849370142053,-0.0711276551580582,-0.0457416178866646,-0.0390210263018207,"Kenya","KEN"
2003,400,5.26315789473684,2.59075190330667,13.4020142960464,10.8112623927398,7.23684210526316,39770,0.0100578325370883,-0.012710447711705,-0.0673416321180538,-0.0216000142313892,"Kenya","KEN"
2004,450,12.5,2.2756258528865,12.0627285817607,9.78710272887421,0.833333333333334,43510,0.0103424500114916,0.0284617474403354,-0.0485712551904232,0.0187703769276306,"Kenya","KEN"
2005,510,13.3333333333333,2.71518629244694,11.0237675427997,8.30858125035273,0.392156862745097,46190,0.0110413509417623,0.0698900930270675,-0.00720412688221813,0.0413671283082051,"Kenya","KEN"
2006,580,13.7254901960784,4.67597060617243,10.1514186032238,5.47544799705141,6.96416497633536,47880,0.0121136173767753,0.107226643501298,0.0243480762197876,0.0315522031020058,"Kenya","KEN"
2007,700,20.6896551724138,8.2960874580455,8.58639833206991,0.290310874024412,-3.54679802955665,48500,0.0144329896907217,0.231937231394638,0.0849610535303269,0.0606129773105392,"Kenya","KEN"
2008,820,17.1428571428571,11.0934991056314,6.71345560659262,-4.38004349903874,-7.38675958188153,48980,0.0167415271539404,0.230853746321873,0.133673892337043,0.0487128388067157,"Kenya","KEN"
2009,900,9.75609756097561,13.2015130429136,5.98417921083863,-7.21733383207496,-3.08943089430894,47730,0.0188560653676933,0.211453821375289,0.170272307124033,0.0365984147869907,"Kenya","KEN"
2010,960,6.66666666666667,13.4020142960464,5.77253899919842,-7.629475296848,-3.54166666666667,48990,0.0195958358848745,0.0739770517181191,0.171089698862244,0.000817391738210327,"Kenya","KEN"
2011,990,3.125,12.0627285817607,7.13697561891673,-4.92575296284398,2.93560606060606,50570,0.0195768242040736,-0.00190116808009046,0.149264136545966,-0.0218255623162778,"Kenya","KEN"
2012,1050,6.06060606060606,11.0237675427997,7.61046046740158,-3.41330707539809,1.55844155844156,52770,0.0198976691301876,0.0320844926114047,0.109293588789319,-0.0399705477566467,"Kenya","KEN"
2013,1130,7.61904761904762,10.1514186032238,0,-10.1514186032238,2.11546565528866,53950,0.0209453197405005,0.104765061031286,0.0840758517312016,-0.0252177370581175,"Kenya","KEN"
2014,1240,9.73451327433628,8.58639833206991,0,-8.58639833206991,-5.70225520982015,55860,0.0221983530254207,0.125303328492023,0.0668457531545484,-0.0172300985766532,"Kenya","KEN"
2015,1290,4.03225806451613,6.71345560659262,0,-6.71345560659262,0.618904726181546,56750,0.0227312775330396,0.0532924507618954,0.0627088329633037,-0.00413692019124473,"Kenya","KEN"
2016,1350,4.65116279069767,5.98417921083863,0,-5.98417921083863,0.53402239448751,57210,0.0235972732039853,0.0865995670945668,0.0804089799982351,0.0177001470349315,"Kenya","KEN"
2017,1420,5.18518518518519,5.77253899919842,0,-5.77253899919842,7.49087115284298,59080,0.0240352064996615,0.0437933295676159,0.0827507473894774,0.00234176739124223,"Kenya","KEN"
2018,1600,12.6760563380282,7.13697561891673,0,-7.13697561891673,-3.30105633802817,63170,0.0253284787082476,0.129327220858611,0.0876631793549425,0.00491243196546511,"Kenya","KEN"
2019,1750,9.375,7.61046046740158,0,-7.61046046740158,NA,65850,0.0265755504935459,0.124707178529835,0.0875439493625049,-0.000119229992437617,"Kenya","KEN"
1960,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,"Nigeria","NGA"
1961,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"Nigeria","NGA"
1962,100,NA,0,2.98701298701299,2.98701298701299,NA,3280,0.0304878048780488,NA,NA,NA,"Nigeria","NGA"
1963,110,10,0,7.51082251082251,7.51082251082251,-10,3410,0.032258064516129,0.177025963808025,NA,NA,"Nigeria","NGA"
1964,110,0,0,8.35115864527629,8.35115864527629,0,3610,0.0304709141274238,-0.178715038870521,NA,NA,"Nigeria","NGA"
1965,110,0,0,9.93846023257788,9.93846023257788,0,3880,0.0283505154639175,-0.21203986635063,NA,NA,"Nigeria","NGA"
1966,110,0,NA,11.3670316611493,NA,-9.09090909090909,4190,0.0262529832935561,-0.209753217036144,NA,NA,"Nigeria","NGA"
1967,100,-9.09090909090909,NA,20.4579407520584,NA,9.09090909090909,4370,0.022883295194508,-0.336968809904808,-0.152090193670815,NA,"Nigeria","NGA"
1968,100,0,NA,22.9789491554197,NA,20,4740,0.0210970464135021,-0.17862487810059,-0.223220362052538,-0.071130168381723,"Nigeria","NGA"
1969,120,20,2.98701298701299,24.0503777268483,21.0633647398353,21.6666666666667,5070,0.0236686390532544,0.257159263975233,-0.136045501483388,0.0871748605691507,"Nigeria","NGA"
1970,170,41.6666666666667,7.51082251082251,19.498556998557,11.9877344877345,-35.7843137254902,5230,0.0325047801147228,0.883614106146832,0.0830852930161046,0.219130794499492,"Nigeria","NGA"
1971,180,5.88235294117647,8.35115864527629,18.6582208641032,10.3070622188269,5.22875816993464,5620,0.0320284697508897,-0.0476310363833075,0.115509729146672,0.0324244361305673,"Nigeria","NGA"
1972,200,11.1111111111111,9.93846023257788,19.1117356033322,9.17327537075436,-1.11111111111111,6280,0.0318471337579618,-0.0181335992927897,0.179276771269076,0.0637670421224036,"Nigeria","NGA"
1973,220,10,11.3670316611493,20.3617356033322,8.99470394218293,44.5454545454545,7290,0.0301783264746228,-0.166880728333901,0.181625601222413,0.00234882995333771,"Nigeria","NGA"
1974,340,54.5454545454545,20.4579407520584,16.5168962321771,-3.94104451988132,-36.8983957219251,7980,0.0426065162907268,1.2428189816104,0.378757544749448,0.197131943527034,"Nigeria","NGA"
1975,400,17.6470588235294,22.9789491554197,18.2668745740293,-4.71207458139046,9.85294117647059,8510,0.0470035252643948,0.439700897366802,0.289974902993441,-0.0887826417560061,"Nigeria","NGA"
1976,510,27.5,24.0503777268483,16.4924981567957,-7.55787957005259,-17.6960784313725,8960,0.0569196428571429,0.991611759274803,0.497823462125064,0.207848559131622,"Nigeria","NGA"
1977,560,9.80392156862745,19.498556998557,11.9392285731002,-7.55932842545682,-9.80392156862745,9590,0.0583941605839416,0.147451772679875,0.530940536519596,0.0331170743945329,"Nigeria","NGA"
1978,560,0,18.6582208641032,9.91647256804329,-8.74174829605993,14.2857142857143,10760,0.0520446096654275,-0.634955091851409,0.437325663816095,-0.0936148727035016,"Nigeria","NGA"
1979,640,14.2857142857143,19.1117356033322,5.22469895138013,-13.8870366519521,4.46428571428571,12200,0.0524590163934426,0.0414406728015113,0.197050002054316,-0.240275661761779,"Nigeria","NGA"
1980,760,18.75,20.3617356033322,1.09947291159713,-19.2622626917351,8.88157894736842,13380,0.0568011958146487,0.434217942120611,0.195953411005078,-0.00109659104923818,"Nigeria","NGA"
1981,970,27.6315789473684,16.5168962321771,-3.4515172398378,-19.9684134720149,2.26532826912642,14360,0.0675487465181058,1.07475507034571,0.21258207321926,0.0166286622141817,"Nigeria","NGA"
1982,1260,29.8969072164948,18.2668745740293,-10.4535964220261,-28.7204709960554,-14.8175421371298,14220,0.0886075949367089,2.1058848418603,0.604268687055345,0.391686613836085,"Nigeria","NGA"
1983,1450,15.0793650793651,16.4924981567957,-12.3480511736237,-28.8405493304195,-37.1483305966065,14570,0.0995195607412491,1.09119658045403,0.949499021516433,0.345230334461087,"Nigeria","NGA"
1984,1130,-22.0689655172414,11.9392285731002,-10.4708520180995,-22.4100805911996,7.90967348184315,16210,0.0697100555212832,-2.9809505219966,0.345020782556811,-0.604478238959622,"Nigeria","NGA"
1985,970,-14.1592920353982,9.91647256804329,-8.44809601304258,-18.3645685810859,-4.39740899552961,17460,0.0555555555555556,-1.41544999657276,-0.0249128051818635,-0.369933587738674,"Nigeria","NGA"
1986,790,-18.5567010309278,5.22469895138013,-9.99881939517894,-15.2235183465591,8.43011875244682,19110,0.0413396127681842,-1.42159427873714,-0.524182674998433,-0.499269869816569,"Nigeria","NGA"
1987,710,-10.126582278481,1.09947291159713,-10.5362917680943,-11.6357646796915,5.90123016580496,21390,0.0331930808789154,-0.814653188926882,-1.10829028115587,-0.584107606157437,"Nigeria","NGA"
1988,680,-4.22535211267606,-3.4515172398378,-9.93267003771206,-6.48115279787426,-14.8922949461475,23490,0.0289484887186037,-0.424459216031172,-1.41142144045291,-0.30313115929704,"Nigeria","NGA"
1989,550,-19.1176470588235,-10.4535964220261,-3.5149416560368,6.93865476598933,20.9358288770053,23770,0.0231384097602019,-0.581007895840173,-0.931432915221625,0.479988525231285,"Nigeria","NGA"
1990,560,1.81818181818182,-12.3480511736237,-1.94318008427523,10.4048710893485,-10.7467532467532,24060,0.0232751454696592,0.0136735709457252,-0.645608201717927,0.285824713503697,"Nigeria","NGA"
1991,510,-8.92857142857143,-10.4708520180995,-0.667669880193599,9.80318213790587,8.92857142857143,24270,0.0210135970333745,-0.226154843628465,-0.406520314696193,0.239087887021734,"Nigeria","NGA"
1992,510,0,-8.44809601304258,-0.0183192308429499,8.42977678219963,-29.4117647058824,25680,0.0198598130841121,-0.115378394926239,-0.266665355896065,0.139854958800128,"Nigeria","NGA"
1993,360,-29.4117647058824,-9.99881939517894,4.49392044763714,14.4927398428161,15.5228758169935,26390,0.0136415308829102,-0.621828220120195,-0.306139156713869,-0.0394738008178047,"Nigeria","NGA"
1994,310,-13.8888888888889,-10.5362917680943,8.30175563845105,18.8380474065454,13.8888888888889,27650,0.0112115732368897,-0.24299576460205,-0.238536730466245,0.0676024262476245,"Nigeria","NGA"
1995,310,0,-9.93267003771206,10.9971734282085,20.9298434659205,25.8064516129032,29040,0.0106749311294766,-0.0536642107413108,-0.252004286803652,-0.0134675563374072,"Nigeria","NGA"
1996,390,25.8064516129032,-3.5149416560368,9.1245964404241,12.6395380964609,-12.9859387923904,30270,0.0128840436075322,0.220911247805563,-0.162591068516847,0.0894132182868055,"Nigeria","NGA"
1997,440,12.8205128205128,-1.94318008427523,10.5124105042945,12.4555905885697,-12.8205128205128,31270,0.0140709945634794,0.118695095594716,-0.115776370412656,0.046814698104191,"Nigeria","NGA"
1998,440,0,-0.667669880193599,13.1396683039661,13.8073381841597,4.54545454545455,32030,0.0137371214486419,-0.0333873114837475,0.00191181131463408,0.11768818172729,"Nigeria","NGA"
1999,460,4.54545454545455,-0.0183192308429499,16.928597821051,16.9469170518939,-2.37154150197629,33670,0.0136620136620137,-0.00751077866282361,0.0490088085024794,0.0470969971878453,"Nigeria","NGA"
2000,470,2.17391304347826,4.49392044763714,19.3693615661625,14.8754411185254,10.5920444033302,35960,0.0130700778642937,-0.0591935797720001,0.0479029346963415,-0.00110587380613786,"Nigeria","NGA"
2001,530,12.7659574468085,8.30175563845105,20.6512434215874,12.3494877831363,6.10196708149338,36710,0.0144374829746663,0.136740511037264,0.0310687873426819,-0.0168341473536596,"Nigeria","NGA"
2002,630,18.8679245283019,10.9971734282085,18.5389160108387,7.54174258263027,-6.16951182988919,37310,0.0168855534709193,0.244807049625302,0.0562911781487991,0.0252223908061172,"Nigeria","NGA"
2003,710,12.6984126984127,9.1245964404241,17.4251371659674,8.30054072554335,9.83679856919293,39770,0.0178526527533317,0.0967099282412332,0.0823106260937952,0.0260194479449961,"Nigeria","NGA"
2004,870,22.5352112676056,10.5124105042945,14.4728439675245,3.96043346322995,-4.14440666990448,43510,0.0199954033555504,0.214275060221879,0.126667793870736,0.0443571677769405,"Nigeria","NGA"
2005,1030,18.3908045977011,13.1396683039661,13.5493869542225,0.409718650256357,12.6771565673474,46190,0.022299198960814,0.230379560526358,0.184582421930407,0.0579146280596716,"Nigeria","NGA"
2006,1350,31.0679611650485,16.928597821051,10.574807021979,-6.35379079907197,-11.8087019057893,47880,0.0281954887218045,0.589628976099048,0.275160114942764,0.0905776930123567,"Nigeria","NGA"
2007,1610,19.2592592592593,19.3693615661625,9.1511528845702,-10.2182086815923,2.47987117552335,48500,0.0331958762886598,0.500038756685529,0.326206456354809,0.0510463414120453,"Nigeria","NGA"
2008,1960,21.7391304347826,20.6512434215874,5.46247244344966,-15.1887709781377,-17.6574977817214,48980,0.0400163331972234,0.682045690856356,0.443273608877834,0.117067152523025,"Nigeria","NGA"
2009,2040,4.08163265306122,18.5389160108387,2.9036981738634,-15.6352178369753,0.820328131252501,47730,0.0427404148334381,0.272408163621473,0.454900229557753,0.0116266206799188,"Nigeria","NGA"
2010,2140,4.90196078431373,17.4251371659674,0.20459384077214,-17.2205433251953,-3.03280190580905,48990,0.0436823841600327,0.0941969326594572,0.427663703984373,-0.0272365255733802,"Nigeria","NGA"
2011,2180,1.86915887850467,14.4728439675245,-0.951013955268514,-15.423857922793,10.0574466260825,50570,0.043108562388768,-0.0573821771264617,0.298261473339271,-0.129402230645102,"Nigeria","NGA"
2012,2440,11.9266055045872,13.5493869542225,-2.14461066000545,-15.6939976142279,-1.68070386524289,52770,0.0462383930263407,0.312983063757268,0.260850334753619,-0.0374111385856521,"Nigeria","NGA"
2013,2690,10.2459016393443,10.574807021979,0,-10.574807021979,-0.952221341946494,53950,0.0498609823911029,0.362258936476215,0.19689298387759,-0.0639573508760283,"Nigeria","NGA"
